,ImageFileName,Red_Channel_Distribution,Green_Channel_Distribution,Blue_Channel_Distribution,Uninfected_Edge_Density,Uninfected_MeanBlobSize,Uninfected_MaxBlobSize,target,CNN_predictions
1530,C132P93ThinF_IMG_20151004_151811_cell_63.png,138.96,95.3248,99.7984,0.1696,2.0,2.0,0,0.09234317
1531,C132P93ThinF_IMG_20151004_151811_cell_78.png,145.4464,107.0304,108.1408,0.1824,1.5,2.0,0,0.015732642
1532,C132P93ThinF_IMG_20151004_151811_cell_92.png,153.8304,98.4304,110.2752,0.144,2.0,2.0,0,0.031415492
1533,C132P93ThinF_IMG_20151004_152045_cell_34.png,151.1488,110.8384,113.7744,0.1328,1.3333333333333333,2.0,0,0.0069601955
1534,C132P93ThinF_IMG_20151004_152045_cell_53.png,145.4832,100.792,111.0288,0.1392,1.0,1.0,0,0.042993803
1535,C132P93ThinF_IMG_20151004_152045_cell_56.png,142.2672,100.2032,103.4528,0.1296,1.3333333333333333,2.0,0,0.038226493
1536,C132P93ThinF_IMG_20151004_152045_cell_61.png,148.2496,104.3744,108.84,0.1264,0.0,0.0,0,0.015357242
1537,C132P93ThinF_IMG_20151004_152045_cell_77.png,149.72,110.3936,116.1456,0.1312,1.0,1.0,0,0.015503284
1538,C132P93ThinF_IMG_20151004_152045_cell_88.png,145.824,112.1616,111.1712,0.1344,1.3333333333333333,2.0,0,0.003954348
1539,C132P93ThinF_IMG_20151004_152257_cell_15.png,153.2448,108.824,112.7056,0.1344,1.0,1.0,0,0.018945493
1540,C132P93ThinF_IMG_20151004_152257_cell_27.png,148.9888,106.3616,107.5728,0.1184,0.0,0.0,0,0.038789567
1541,C132P93ThinF_IMG_20151004_152257_cell_46.png,149.872,106.048,110.816,0.1888,1.0,1.0,0,0.031195495
1542,C132P93ThinF_IMG_20151004_152257_cell_5.png,148.2944,106.7968,109.008,0.128,1.0,1.0,0,0.0004514053
1543,C132P93ThinF_IMG_20151004_152257_cell_65.png,137.9536,96.2688,96.0288,0.1808,1.0,1.0,0,0.5967072
1544,C132P93ThinF_IMG_20151004_152257_cell_78.png,137.7552,96.4064,100.1216,0.1504,1.5,2.0,0,0.29214653
1545,C132P93ThinF_IMG_20151004_152257_cell_8.png,149.3248,98.9648,105.9152,0.1216,1.5,2.0,0,0.009696647
1546,C132P93ThinF_IMG_20151004_152257_cell_87.png,165.6128,113.9472,114.9712,0.1056,1.5,2.0,0,0.003276002
1547,C132P93ThinF_IMG_20151004_152353_cell_10.png,130.4656,88.728,91.9056,0.1552,0.0,0.0,0,0.38661647
1548,C132P93ThinF_IMG_20151004_152353_cell_107.png,160.8784,110.8736,112.696,0.1968,1.0,1.0,0,0.67339385
1549,C132P93ThinF_IMG_20151004_152353_cell_116.png,150.2528,103.7168,108.6272,0.184,1.0,2.0,0,0.15228175
1550,C132P93ThinF_IMG_20151004_152353_cell_51.png,152.3168,98.1888,106.5344,0.1024,2.0,2.0,0,0.022295503
1551,C132P93ThinF_IMG_20151004_152353_cell_68.png,148.536,100.5024,105.8976,0.1248,0.0,0.0,0,0.008855131
1552,C132P93ThinF_IMG_20151004_152353_cell_7.png,147.5968,99.9984,107.272,0.184,2.0,2.0,0,0.29964286
1553,C132P93ThinF_IMG_20151004_152505_cell_103.png,128.4656,86.584,89.592,0.1584,0.0,0.0,0,0.026888616
1554,C132P93ThinF_IMG_20151004_152505_cell_106.png,144.6624,105.016,105.3312,0.1344,1.3333333333333333,2.0,0,0.31226832
1555,C132P93ThinF_IMG_20151004_152505_cell_17.png,152.4272,108.8256,109.0512,0.1248,1.5,2.0,0,0.0052675838
1556,C132P93ThinF_IMG_20151004_152505_cell_25.png,150.36,107.048,105.6224,0.1744,1.0,2.0,0,0.255654
1557,C132P93ThinF_IMG_20151004_152505_cell_31.png,155.2336,111.1264,116.1792,0.1424,1.0,1.0,0,0.69942445
1558,C132P93ThinF_IMG_20151004_152505_cell_32.png,157.2512,116.048,117.5152,0.136,0.0,0.0,0,0.030740848
1559,C132P93ThinF_IMG_20151004_152505_cell_4.png,150.4176,108.0608,110.616,0.1312,1.0,1.0,0,0.047701895
1560,C132P93ThinF_IMG_20151004_152505_cell_5.png,152.8336,108.8864,107.8976,0.1376,1.7142857142857142,2.0,0,0.08461062
1561,C132P93ThinF_IMG_20151004_152505_cell_52.png,158.0448,109.7088,112.3456,0.1232,0.0,0.0,0,0.015288907
1562,C133P94ThinF_IMG_20151004_153930_cell_26.png,150.7936,103.8576,103.64,0.1312,1.5,2.0,0,0.014381397
1563,C133P94ThinF_IMG_20151004_153930_cell_29.png,157.8944,107.424,107.7488,0.1184,0.0,0.0,0,0.026589854
1564,C133P94ThinF_IMG_20151004_153930_cell_52.png,157.9376,106.144,104.992,0.1312,1.0,1.0,0,0.01295836
1565,C133P94ThinF_IMG_20151004_153930_cell_71.png,142.3008,100.0048,97.8032,0.1344,1.3333333333333333,2.0,0,0.24652344
1566,C133P94ThinF_IMG_20151004_153930_cell_73.png,160.4912,112.1504,110.3872,0.12,1.0,2.0,0,0.008442278
1567,C133P94ThinF_IMG_20151004_153930_cell_95.png,158.928,109.9792,109.88,0.1312,1.0,1.0,0,0.001209001
1568,C133P94ThinF_IMG_20151004_154158_cell_16.png,158.8352,112.6832,108.6272,0.1424,1.0,1.0,0,0.030729849
1569,C133P94ThinF_IMG_20151004_154158_cell_40.png,162.592,110.528,107.4448,0.1152,0.0,0.0,0,0.047674913
1570,C133P94ThinF_IMG_20151004_154158_cell_90.png,150.504,102.6976,101.0864,0.1408,0.0,0.0,0,0.002108598
1571,C133P94ThinF_IMG_20151004_154351_cell_25.png,156.192,112.584,113.7888,0.1488,1.0,1.0,0,0.023250664
1572,C133P94ThinF_IMG_20151004_154351_cell_44.png,154.9136,108.5504,110.7776,0.136,1.0,2.0,0,0.006349638
1573,C133P94ThinF_IMG_20151004_154351_cell_58.png,161.5904,115.0528,112.2608,0.1168,0.0,0.0,0,0.002723927
1574,C133P94ThinF_IMG_20151004_154351_cell_69.png,149.36,103.7184,105.3392,0.1472,1.0,1.0,0,0.060764015
1575,C133P94ThinF_IMG_20151004_154351_cell_80.png,136.8064,95.6528,94.152,0.1328,1.0,2.0,0,0.0007070529
1576,C133P94ThinF_IMG_20151004_154351_cell_81.png,157.8608,111.5552,108.9888,0.1216,1.3333333333333333,2.0,0,0.0012328412
1577,C133P94ThinF_IMG_20151004_154512_cell_16.png,153.3648,108.9824,105.0592,0.1296,1.3333333333333333,2.0,0,0.005467444
1578,C133P94ThinF_IMG_20151004_154512_cell_29.png,153.8144,108.5024,108.8128,0.1328,1.0,1.0,0,0.006230099
1579,C133P94ThinF_IMG_20151004_154512_cell_4.png,145.4192,97.3904,99.4672,0.1424,1.0,1.0,0,0.04681134
1580,C133P94ThinF_IMG_20151004_154512_cell_72.png,152.264,104.8288,103.7712,0.1392,1.6666666666666667,2.0,0,0.019576157
1581,C133P94ThinF_IMG_20151004_154717_cell_43.png,151.6128,102.9648,102.7472,0.1344,1.0,2.0,0,0.021144968
1582,C133P94ThinF_IMG_20151004_154717_cell_57.png,155.7632,113.2896,111.2032,0.1408,0.0,0.0,0,0.026530955
1583,C133P94ThinF_IMG_20151004_154717_cell_75.png,157.0704,116.1104,111.8928,0.1376,1.0,1.0,0,0.79665303
1584,C133P94ThinF_IMG_20151004_154717_cell_90.png,158.72,110.8288,108.0192,0.1376,1.0,1.0,0,0.0039024595
1585,C133P94ThinF_IMG_20151004_154919_cell_1.png,150.3808,109.0448,110.952,0.1392,0.0,0.0,0,0.009197722
1586,C133P94ThinF_IMG_20151004_154919_cell_25.png,159.4624,111.9616,116.632,0.1328,0.0,0.0,0,0.13243434
1587,C133P94ThinF_IMG_20151004_154919_cell_27.png,142.7616,100.5504,103.5728,0.1456,1.5,2.0,0,0.054948818
1588,C133P94ThinF_IMG_20151004_154919_cell_4.png,152.8592,107.0928,106.5104,0.1456,0.0,0.0,0,0.021444838
1589,C133P94ThinF_IMG_20151004_154919_cell_68.png,150.9392,105.8368,107.1744,0.1424,0.0,0.0,0,0.24030866
1590,C133P94ThinF_IMG_20151004_155144_cell_23.png,162.504,107.92,110.2704,0.1312,0.0,0.0,0,0.00597645
1591,C133P94ThinF_IMG_20151004_155144_cell_37.png,152.5872,105.8256,105.6576,0.1488,1.0,1.0,0,0.019782182
1592,C133P94ThinF_IMG_20151004_155331_cell_27.png,145.264,100.2336,101.9376,0.1472,1.0,2.0,0,0.1605945
1593,C133P94ThinF_IMG_20151004_155331_cell_53.png,150.8608,106.584,103.7136,0.1264,0.0,0.0,0,0.008509806
1594,C133P94ThinF_IMG_20151004_155518_cell_14.png,164.0784,111.5472,112.152,0.1232,1.0,1.0,0,0.004998811
1595,C133P94ThinF_IMG_20151004_155518_cell_52.png,148.8176,104.4656,101.9024,0.1488,1.0,2.0,0,0.16244316
1596,C133P94ThinF_IMG_20151004_155518_cell_83.png,149.6768,103.9184,104.344,0.1504,0.0,0.0,0,0.069591776
1597,C133P94ThinF_IMG_20151004_155518_cell_86.png,152.3296,107.008,107.9104,0.144,1.0,1.0,0,0.009887615
1598,C133P94ThinF_IMG_20151004_155721_cell_107.png,150.6384,107.0416,106.5376,0.1344,0.0,0.0,0,0.0024135285
1599,C133P94ThinF_IMG_20151004_155721_cell_21.png,150.328,108.8848,104.9792,0.1408,0.0,0.0,0,0.012410413
1600,C133P94ThinF_IMG_20151004_155721_cell_49.png,147.776,101.688,98.3968,0.1424,1.0,1.0,0,0.011615201
1601,C133P94ThinF_IMG_20151004_155721_cell_53.png,155.4096,110.7104,106.1552,0.1344,0.0,0.0,0,0.11899606
1602,C133P94ThinF_IMG_20151004_155721_cell_73.png,160.8016,108.0784,111.3712,0.2144,1.0,1.0,0,0.67007494
1603,C133P94ThinF_IMG_20151004_155721_cell_96.png,160.0592,108.8512,105.408,0.136,1.0,1.0,0,0.010211261
1604,C134P95ThinF_IMG_20151005_121048_cell_109.png,153.584,122.4208,119.9104,0.1312,0.0,0.0,0,0.029125188
1605,C134P95ThinF_IMG_20151005_121048_cell_65.png,150.1424,120.1424,116.0064,0.1472,1.0,1.0,0,0.011222814
1606,C134P95ThinF_IMG_20151005_121343_cell_106.png,156.3264,124.5472,119.6144,0.1392,1.0,2.0,0,0.024122054
1607,C134P95ThinF_IMG_20151005_121343_cell_64.png,151.9312,118.6624,116.3792,0.1264,1.0,2.0,0,0.011931706
1608,C134P95ThinF_IMG_20151005_121343_cell_68.png,146.9168,113.7936,108.6528,0.1344,1.0,1.0,0,0.02863408
1609,C134P95ThinF_IMG_20151005_121343_cell_79.png,153.448,118.4016,112.5968,0.1312,1.0,1.0,0,0.020058097
1610,C134P95ThinF_IMG_20151005_121425_cell_118.png,151.1456,114.4096,114.632,0.1312,0.0,0.0,0,0.00416911
1611,C134P95ThinF_IMG_20151005_121425_cell_5.png,156.1776,125.608,120.3344,0.144,1.5,2.0,0,0.012381674
1612,C134P95ThinF_IMG_20151005_121425_cell_53.png,160.3296,124.4048,119.9568,0.128,0.0,0.0,0,0.004728454
1613,C134P95ThinF_IMG_20151005_121425_cell_6.png,149.7504,118.3632,114.8352,0.1424,1.0,1.0,0,0.02577718
1614,C134P95ThinF_IMG_20151005_121425_cell_70.png,150.6864,117.6576,112.2672,0.1424,1.0,1.0,0,0.05113144
1615,C134P95ThinF_IMG_20151005_121554_cell_106.png,146.7664,112.256,112.2688,0.1664,0.0,0.0,0,0.18592146
1616,C134P95ThinF_IMG_20151005_121554_cell_16.png,156.4928,111.7712,115.008,0.1024,0.0,0.0,0,0.0072543835
1617,C134P95ThinF_IMG_20151005_121554_cell_38.png,138.232,105.712,103.5568,0.1424,1.3333333333333333,2.0,0,0.032007076
1618,C134P95ThinF_IMG_20151005_121554_cell_60.png,156.8672,126.2208,121.4784,0.128,0.0,0.0,0,0.08271798
1619,C134P95ThinF_IMG_20151005_121656_cell_18.png,150.7728,120.8064,115.9232,0.1504,0.0,0.0,0,0.20840274
1620,C134P95ThinF_IMG_20151005_121656_cell_25.png,153.6736,118.5344,117.3264,0.1296,1.0,1.0,0,0.033901308
1621,C134P95ThinF_IMG_20151005_121656_cell_59.png,147.6864,111.744,110.7808,0.1296,1.0,1.0,0,0.043882933
1622,C134P95ThinF_IMG_20151005_121656_cell_60.png,155.5424,120.7376,116.5776,0.1408,1.0,1.0,0,0.041225024
1623,C134P95ThinF_IMG_20151005_121656_cell_75.png,139.5536,108.632,106.1408,0.1456,0.0,0.0,0,0.043574
1624,C134P95ThinF_IMG_20151005_121834_cell_108.png,151.88,121.488,118.2192,0.1376,0.0,0.0,0,0.015381227
1625,C134P95ThinF_IMG_20151005_121834_cell_37.png,146.2272,114.6672,110.4656,0.1344,1.3333333333333333,2.0,0,0.05709942
1626,C134P95ThinF_IMG_20151005_121834_cell_42.png,150.736,113.5872,112.2336,0.1376,1.0,1.0,0,0.015881399
1627,C134P95ThinF_IMG_20151005_121834_cell_55.png,148.4144,119.7504,116.7168,0.1424,1.0,1.0,0,0.0118515175
1628,C134P95ThinF_IMG_20151005_121834_cell_60.png,137.3104,106.6432,105.3264,0.1392,0.0,0.0,0,0.08793031
1629,C134P95ThinF_IMG_20151005_121952_cell_111.png,147.3664,114.2336,110.9184,0.1408,0.0,0.0,0,0.044622634
1630,C134P95ThinF_IMG_20151005_121952_cell_48.png,147.0688,111.9792,108.5408,0.136,1.0,1.0,0,0.01970485
1631,C134P95ThinF_IMG_20151005_121952_cell_53.png,146.6304,112.44,109.8944,0.1472,1.0,1.0,0,0.0072989697
1632,C134P95ThinF_IMG_20151005_121952_cell_60.png,148.904,114.4416,112.4672,0.136,1.0,1.0,0,0.024441736
1633,C134P95ThinF_IMG_20151005_121952_cell_7.png,143.4928,108.8512,102.8256,0.1344,1.0,1.0,0,0.1784202
1634,C134P95ThinF_IMG_20151005_122331_cell_19.png,147.8944,114.2784,108.5456,0.1248,1.0,2.0,0,0.048077017
1635,C134P95ThinF_IMG_20151005_122331_cell_20.png,148.256,118.7328,113.84,0.1424,1.0,1.0,0,0.01734972
1636,C134P95ThinF_IMG_20151005_122331_cell_26.png,149.9392,116.2816,112.1136,0.144,1.0,1.0,0,0.045250773
1637,C134P95ThinF_IMG_20151005_122331_cell_39.png,156.0496,122.3936,120.9488,0.1344,1.0,2.0,0,0.0148844
1638,C134P95ThinF_IMG_20151005_122331_cell_76.png,153.392,118.832,113.9568,0.1344,1.0,1.0,0,0.058144648
1639,C134P95ThinF_IMG_20151005_122449_cell_24.png,146.5712,113.7648,108.7344,0.1376,1.0,2.0,0,0.010644036
1640,C134P95ThinF_IMG_20151005_122449_cell_3.png,158.9344,122.0368,119.1888,0.1328,0.0,0.0,0,0.01864325
1641,C134P95ThinF_IMG_20151005_122449_cell_55.png,151.2528,114.928,110.5152,0.136,1.0,1.0,0,0.0033848896
1642,C134P95ThinF_IMG_20151005_122449_cell_66.png,152.1664,115.6016,112.52,0.1408,1.0,2.0,0,0.031524796
1643,C134P95ThinF_IMG_20151005_122449_cell_98.png,154.2864,116.6752,113.032,0.1328,1.0,1.0,0,0.017203294
1644,C134P95ThinF_IMG_20151005_122552_cell_103.png,143.3904,109.6784,105.312,0.1456,0.0,0.0,0,0.009193724
1645,C134P95ThinF_IMG_20151005_122552_cell_15.png,158.1136,121.0736,115.1408,0.136,1.0,1.0,0,0.0064774775
1646,C134P95ThinF_IMG_20151005_122552_cell_22.png,156.9728,121.3312,116.9968,0.1296,1.0,2.0,0,0.015406437
1647,C134P95ThinF_IMG_20151005_122552_cell_83.png,163.48,131.1984,128.1872,0.112,1.3333333333333333,2.0,0,0.0053394944
1648,C135P96ThinF_IMG_20151005_123441_cell_106.png,150.9456,107.5232,104.3248,0.1312,0.0,0.0,0,0.929781
1649,C135P96ThinF_IMG_20151005_123441_cell_116.png,164.6304,116.28,112.8288,0.1184,1.0,2.0,0,0.010948314
1650,C135P96ThinF_IMG_20151005_123441_cell_131.png,158.0144,114.1664,109.1664,0.1424,1.0,1.0,0,0.013199206
1651,C135P96ThinF_IMG_20151005_123441_cell_147.png,160.5504,118.1984,111.9344,0.1312,1.0,1.0,0,0.09193427
1652,C135P96ThinF_IMG_20151005_123441_cell_24.png,155.5008,117.0112,109.5232,0.1312,0.0,0.0,0,0.10440075
1653,C135P96ThinF_IMG_20151005_123441_cell_82.png,160.6464,119.2704,113.6944,0.1328,0.0,0.0,0,0.014907078
1654,C135P96ThinF_IMG_20151005_123441_cell_95.png,152.1568,114.2256,109.2928,0.1632,0.0,0.0,0,0.4214068
1655,C135P96ThinF_IMG_20151005_123715_cell_128.png,147.696,112.3488,109.4144,0.128,1.6666666666666667,2.0,0,0.26772016
1656,C135P96ThinF_IMG_20151005_123715_cell_139.png,161.792,124.768,119.944,0.1216,1.5,2.0,0,0.06093514
1657,C135P96ThinF_IMG_20151005_123715_cell_146.png,149.0448,117.8992,114.0144,0.1376,1.3333333333333333,2.0,0,0.0016097127
1658,C135P96ThinF_IMG_20151005_123715_cell_17.png,134.0384,103.0672,99.5744,0.1376,1.0,2.0,0,0.02859414
1659,C135P96ThinF_IMG_20151005_123715_cell_2.png,137.4928,106.1824,105.2688,0.1312,0.0,0.0,0,0.005597511
1660,C135P96ThinF_IMG_20151005_123715_cell_53.png,148.1104,112.456,110.0944,0.1344,1.0,1.0,0,0.005255824
1661,C135P96ThinF_IMG_20151005_123715_cell_81.png,158.6592,122.6576,115.6672,0.1328,1.5,2.0,0,0.17499201
1662,C135P96ThinF_IMG_20151005_123857_cell_101.png,153.2224,120.6688,114.9168,0.1376,1.5,2.0,0,0.07234131
1663,C135P96ThinF_IMG_20151005_123857_cell_129.png,142.9296,107.2784,103.3584,0.1376,1.5,2.0,0,0.0011227721
1664,C135P96ThinF_IMG_20151005_123857_cell_22.png,149.168,116.9856,112.2944,0.1344,1.0,2.0,0,0.010443761
1665,C135P96ThinF_IMG_20151005_123857_cell_89.png,147.8576,117.8896,112.1792,0.1344,1.3333333333333333,2.0,0,0.16461846
1666,C135P96ThinF_IMG_20151005_124031_cell_115.png,159.128,123.6016,119.1888,0.1376,1.0,1.0,0,0.006632461
1667,C135P96ThinF_IMG_20151005_124031_cell_140.png,154.112,121.5904,117.864,0.1328,0.0,0.0,0,0.025305219
1668,C135P96ThinF_IMG_20151005_124031_cell_156.png,144.6048,112.3104,107.664,0.1392,0.0,0.0,0,0.1784343
1669,C135P96ThinF_IMG_20151005_124031_cell_49.png,139.4576,112.632,106.4064,0.1296,1.5,2.0,0,0.007890159
1670,C135P96ThinF_IMG_20151005_124031_cell_70.png,155.7152,121.3392,117.8352,0.1392,0.0,0.0,0,0.00032761804
1671,C135P96ThinF_IMG_20151005_124031_cell_75.png,160.6064,130.6464,124.928,0.1264,0.0,0.0,0,0.047776204
1672,C135P96ThinF_IMG_20151005_124031_cell_78.png,146.1168,117.4896,114.1856,0.1584,1.0,1.0,0,0.0065963212
1673,C135P96ThinF_IMG_20151005_124204_cell_101.png,145.3152,113.8176,110.496,0.1344,1.0,1.0,0,0.78128207
1674,C135P96ThinF_IMG_20151005_124204_cell_40.png,149.6144,115.0752,110.5808,0.1376,1.0,1.0,0,0.011244162
1675,C135P96ThinF_IMG_20151005_124359_cell_111.png,150.4144,117.576,114.5344,0.136,1.0,2.0,0,0.00583243
1676,C135P96ThinF_IMG_20151005_124359_cell_113.png,148.0352,112.536,112.2,0.1424,1.0,1.0,0,0.05832401
1677,C135P96ThinF_IMG_20151005_124359_cell_44.png,145.0688,115.8576,110.7136,0.1424,0.0,0.0,0,0.01329796
1678,C135P96ThinF_IMG_20151005_124359_cell_80.png,155.8256,121.5072,115.0656,0.1424,0.0,0.0,0,0.03105709
1679,C135P96ThinF_IMG_20151005_124444_cell_107.png,161.3008,120.9008,117.7024,0.1312,1.0,2.0,0,0.024071585
1680,C135P96ThinF_IMG_20151005_124444_cell_108.png,123.4928,90.0992,88.7008,0.1968,1.0,2.0,0,0.004308019
1681,C135P96ThinF_IMG_20151005_124444_cell_114.png,158.0256,121.536,117.1248,0.1312,1.0,1.0,0,0.027115226
1682,C135P96ThinF_IMG_20151005_124444_cell_27.png,127.1296,98.2032,93.1088,0.1424,0.0,0.0,0,0.0016932735
1683,C135P96ThinF_IMG_20151005_124444_cell_40.png,150.7024,115.4816,112.2368,0.1376,0.0,0.0,0,0.055659845
1684,C135P96ThinF_IMG_20151005_124444_cell_60.png,152.9504,112.368,108.1536,0.136,1.0,2.0,0,0.0020223372
1685,C136P97ThinF_IMG_20151005_140538_cell_18.png,141.2208,106.2832,106.5328,0.144,1.0,1.0,0,0.23615912
1686,C136P97ThinF_IMG_20151005_140538_cell_70.png,139.3408,101.2416,102.52,0.1424,0.0,0.0,0,0.0077585615
1687,C136P97ThinF_IMG_20151005_140538_cell_73.png,128.7504,99.9744,95.9296,0.128,0.0,0.0,0,0.09122813
1688,C136P97ThinF_IMG_20151005_140538_cell_88.png,168.0704,128.0176,125.2832,0.1088,0.0,0.0,0,0.0073021213
1689,C136P97ThinF_IMG_20151005_140646_cell_27.png,135.5552,97.5504,97.9408,0.1472,0.0,0.0,0,0.010257335
1690,C136P97ThinF_IMG_20151005_140646_cell_3.png,115.768,87.5984,85.6128,0.144,0.5,1.0,0,0.0175331
1691,C136P97ThinF_IMG_20151005_140646_cell_39.png,160.3776,109.3856,113.9152,0.1056,1.6,2.0,0,0.005673385
1692,C136P97ThinF_IMG_20151005_140646_cell_52.png,127.5552,92.5792,90.896,0.1344,0.0,0.0,0,0.088578224
1693,C136P97ThinF_IMG_20151005_140646_cell_82.png,136.3104,99.4384,96.8528,0.1456,1.0,2.0,0,0.1323406
1694,C136P97ThinF_IMG_20151005_141321_cell_15.png,141.6496,100.256,100.4096,0.1264,0.0,0.0,0,0.01918615
1695,C136P97ThinF_IMG_20151005_141321_cell_34.png,139.0736,100.9568,101.7312,0.1392,0.0,0.0,0,0.060430475
1696,C136P97ThinF_IMG_20151005_141321_cell_43.png,134.392,99.688,97.9552,0.1216,1.6,2.0,0,0.05940835
1697,C136P97ThinF_IMG_20151005_141321_cell_57.png,136.5872,99.776,100.304,0.144,0.0,0.0,0,0.22633949
1698,C136P97ThinF_IMG_20151005_141321_cell_85.png,129.9088,91.4032,91.1008,0.1168,1.0,2.0,0,0.0018527154
1699,C136P97ThinF_IMG_20151005_141803_cell_1.png,152.7248,112.696,114.3744,0.1344,1.3333333333333333,2.0,0,0.01742277
1700,C136P97ThinF_IMG_20151005_141803_cell_102.png,122.9104,87.4,87.48,0.1712,1.6,2.0,0,0.013165908
1701,C136P97ThinF_IMG_20151005_141803_cell_18.png,84.9824,62.1616,62.7696,0.1632,0.0,0.0,0,1.2933056e-09
1702,C136P97ThinF_IMG_20151005_141803_cell_66.png,154.2704,107.3536,110.9568,0.128,1.0,2.0,0,0.006099363
1703,C136P97ThinF_IMG_20151005_141803_cell_98.png,137.8064,100.0176,102.92,0.1408,0.0,0.0,0,0.13496003
1704,C136P97ThinF_IMG_20151005_141946_cell_36.png,149.0992,106.8416,109.952,0.1408,1.6,2.0,0,0.005434822
1705,C136P97ThinF_IMG_20151005_141946_cell_4.png,155.2832,111.128,112.9152,0.128,0.5,1.0,0,0.0125144245
1706,C136P97ThinF_IMG_20151005_141946_cell_76.png,150.9824,108.2032,110.3968,0.1312,0.0,0.0,0,0.027491182
1707,C136P97ThinF_IMG_20151005_141946_cell_78.png,144.3712,99.6384,101.4736,0.1232,1.0,1.0,0,0.02445175
1708,C136P97ThinF_IMG_20151005_142437_cell_23.png,145.5552,108.4752,103.7776,0.1392,0.0,0.0,0,0.49052066
1709,C136P97ThinF_IMG_20151005_142437_cell_31.png,118.7616,84.3344,84.8448,0.1328,0.0,0.0,0,0.20232134
1710,C136P97ThinF_IMG_20151005_142437_cell_34.png,149.3952,107.4816,107.6688,0.1376,1.3333333333333333,2.0,0,0.009584261
1711,C136P97ThinF_IMG_20151005_142437_cell_35.png,154.1408,100.5904,107.608,0.0848,2.0,2.0,0,0.00990516
1712,C136P97ThinF_IMG_20151005_142437_cell_65.png,155.008,104.08,109.896,0.1104,1.5,2.0,0,0.0018031467
1713,C136P97ThinF_IMG_20151005_142437_cell_7.png,160.8288,112.1584,113.1104,0.112,0.0,0.0,0,0.004145974
1714,C136P97ThinF_IMG_20151005_143329_cell_23.png,141.184,96.336,101.9104,0.1312,1.5,2.0,0,0.04380144
1715,C136P97ThinF_IMG_20151005_143329_cell_26.png,149.232,103.5104,106.5728,0.1248,1.3333333333333333,2.0,0,0.026027037
1716,C136P97ThinF_IMG_20151005_143329_cell_3.png,148.3104,102.2016,108.7792,0.136,1.0,1.0,0,0.07775795
1717,C136P97ThinF_IMG_20151005_143329_cell_36.png,148.8528,107.5184,111.3824,0.1456,1.6,2.0,0,0.014393446
1718,C136P97ThinF_IMG_20151005_143329_cell_54.png,150.7648,110.1248,110.7504,0.1344,1.0,1.0,0,0.004460992
1719,C136P97ThinF_IMG_20151005_143329_cell_81.png,146.1856,99.7808,105.952,0.1424,1.0,1.0,0,0.2709568
1720,C136P97ThinF_IMG_20151005_143329_cell_85.png,129.9952,96.0064,96.3488,0.1488,0.0,0.0,0,0.0010115443
1721,C136P97ThinF_IMG_20151005_143743_cell_26.png,149.0656,105.7088,106.7024,0.1104,1.3333333333333333,2.0,0,0.0057704276
1722,C136P97ThinF_IMG_20151005_143743_cell_42.png,136.8032,103.3072,99.6192,0.12,0.0,0.0,0,0.016577639
1723,C136P97ThinF_IMG_20151005_143743_cell_43.png,149.8912,103.536,106.9712,0.1232,0.0,0.0,0,0.17761636
1724,C136P97ThinF_IMG_20151005_143743_cell_64.png,150.768,108.0944,110.0544,0.1216,0.0,0.0,0,0.094200484
1725,C136P97ThinF_IMG_20151005_143743_cell_78.png,140.8832,104.1472,105.2448,0.1376,1.0,1.0,0,0.096144095
1726,C136P97ThinF_IMG_20151005_143743_cell_98.png,153.6912,112.7424,111.2096,0.1376,0.0,0.0,0,0.07418167
1727,C136P97ThinF_IMG_20151005_144727_cell_100.png,143.5088,105.5168,104.7696,0.1376,1.0,1.0,0,0.007944917
1728,C136P97ThinF_IMG_20151005_144727_cell_24.png,162.7328,118.5904,121.6368,0.1456,1.6666666666666667,2.0,0,0.0044175396
1729,C136P97ThinF_IMG_20151005_144727_cell_7.png,156.2304,112.16,113.696,0.12,1.0,1.0,0,0.0032222287
1730,C136P97ThinF_IMG_20151005_144727_cell_82.png,156.9184,113.2848,117.9728,0.1872,2.0,2.0,0,0.21896851
1731,C136P97ThinF_IMG_20151005_144727_cell_93.png,138.9824,107.184,106.8512,0.192,1.0,1.0,0,0.0063729514
1732,C137P98ThinF_IMG_20151005_155444_cell_1.png,153.1184,115.4288,109.3008,0.144,1.0,1.0,0,0.3554393
1733,C137P98ThinF_IMG_20151005_155444_cell_45.png,147.5088,107.0096,102.9248,0.136,0.0,0.0,0,0.063269086
1734,C137P98ThinF_IMG_20151005_155444_cell_49.png,135.8384,104.4544,97.1392,0.1296,0.0,0.0,0,0.0017710767
1735,C137P98ThinF_IMG_20151005_155444_cell_63.png,151.472,111.8496,105.0784,0.1264,1.0,1.0,0,0.25403607
1736,C137P98ThinF_IMG_20151005_155444_cell_75.png,160.784,118.896,111.0592,0.1248,0.0,0.0,0,0.0060114344
1737,C137P98ThinF_IMG_20151005_155444_cell_78.png,109.6464,80.5568,76.688,0.136,0.0,0.0,0,0.010956409
1738,C137P98ThinF_IMG_20151005_155704_cell_16.png,108.8672,79.3312,73.928,0.152,1.0,1.0,0,0.05701768
1739,C137P98ThinF_IMG_20151005_155704_cell_35.png,151.1952,110.376,102.0928,0.1408,0.0,0.0,0,0.04868917
1740,C137P98ThinF_IMG_20151005_155704_cell_44.png,150.0448,107.9808,101.1248,0.1744,1.3333333333333333,2.0,0,0.0030996616
