ImageFileName,target,CNN_predictions
C127P88ThinF_IMG_20151004_112126_cell_87.png,0,0.0119022345
C127P88ThinF_IMG_20151004_112126_cell_99.png,0,0.004228539
C127P88ThinF_IMG_20151004_112301_cell_101.png,0,0.017594067
C127P88ThinF_IMG_20151004_112301_cell_30.png,0,0.0017978838
C127P88ThinF_IMG_20151004_112301_cell_52.png,0,0.015901303
C127P88ThinF_IMG_20151004_112301_cell_67.png,0,0.007870021
C127P88ThinF_IMG_20151004_112418_cell_3.png,0,0.0048833615
C127P88ThinF_IMG_20151004_112418_cell_42.png,0,0.6101804
C127P88ThinF_IMG_20151004_112418_cell_73.png,0,0.0035352714
C127P88ThinF_IMG_20151004_112418_cell_9.png,0,0.16385762
C127P88ThinF_IMG_20151004_112418_cell_99.png,0,0.0017978258
C128P89ThinF_IMG_20151004_130408_cell_13.png,0,0.099839225
C128P89ThinF_IMG_20151004_130408_cell_138.png,0,0.006161694
C128P89ThinF_IMG_20151004_130408_cell_23.png,0,0.015265177
C128P89ThinF_IMG_20151004_130408_cell_45.png,0,0.024664965
C128P89ThinF_IMG_20151004_130408_cell_61.png,0,0.009806964
C128P89ThinF_IMG_20151004_130408_cell_64.png,0,0.012160989
C128P89ThinF_IMG_20151004_130408_cell_72.png,0,0.25558245
C128P89ThinF_IMG_20151004_130408_cell_76.png,0,0.027516192
C128P89ThinF_IMG_20151004_130549_cell_123.png,0,0.12613046
C128P89ThinF_IMG_20151004_130549_cell_2.png,0,0.009200111
C128P89ThinF_IMG_20151004_130549_cell_27.png,0,0.017442208
C128P89ThinF_IMG_20151004_130549_cell_30.png,0,0.059174404
C128P89ThinF_IMG_20151004_130549_cell_36.png,0,0.34406662
C128P89ThinF_IMG_20151004_130549_cell_50.png,0,0.134433
C128P89ThinF_IMG_20151004_130549_cell_60.png,0,0.060065977
C128P89ThinF_IMG_20151004_130549_cell_70.png,0,0.042108163
C128P89ThinF_IMG_20151004_130549_cell_71.png,0,0.008161246
C128P89ThinF_IMG_20151004_130810_cell_115.png,0,0.3128299
C128P89ThinF_IMG_20151004_130810_cell_39.png,0,0.012732241
C128P89ThinF_IMG_20151004_130810_cell_50.png,0,0.16680884
C128P89ThinF_IMG_20151004_130810_cell_80.png,0,0.06594461
C128P89ThinF_IMG_20151004_130810_cell_93.png,0,0.013520365
C128P89ThinF_IMG_20151004_131030_cell_12.png,0,0.81441593
C128P89ThinF_IMG_20151004_131030_cell_123.png,0,0.07976167
C128P89ThinF_IMG_20151004_131030_cell_133.png,0,0.19827403
C128P89ThinF_IMG_20151004_131030_cell_142.png,0,0.0058817375
C128P89ThinF_IMG_20151004_131030_cell_16.png,0,0.063423716
C128P89ThinF_IMG_20151004_131030_cell_29.png,0,0.04070246
C128P89ThinF_IMG_20151004_131030_cell_69.png,0,0.010530655
C128P89ThinF_IMG_20151004_131129_cell_121.png,0,0.035419606
C128P89ThinF_IMG_20151004_131129_cell_128.png,0,0.0036113088
C128P89ThinF_IMG_20151004_131129_cell_130.png,0,0.067107566
C128P89ThinF_IMG_20151004_131129_cell_132.png,0,0.049724128
C128P89ThinF_IMG_20151004_131129_cell_21.png,0,0.053453222
C128P89ThinF_IMG_20151004_131129_cell_22.png,0,0.09833657
C128P89ThinF_IMG_20151004_131129_cell_89.png,0,0.05799184
C128P89ThinF_IMG_20151004_131129_cell_93.png,0,0.01192144
C128P89ThinF_IMG_20151004_131231_cell_108.png,0,0.079175435
C128P89ThinF_IMG_20151004_131231_cell_22.png,0,0.34462747
C128P89ThinF_IMG_20151004_131231_cell_49.png,0,0.005009526
C128P89ThinF_IMG_20151004_131231_cell_86.png,0,0.0166949
C128P89ThinF_IMG_20151004_131231_cell_96.png,0,0.3621553
C128P89ThinF_IMG_20151004_131632_cell_115.png,0,0.114594735
C128P89ThinF_IMG_20151004_131632_cell_18.png,0,0.14322491
C128P89ThinF_IMG_20151004_131632_cell_3.png,0,0.35477182
C128P89ThinF_IMG_20151004_131632_cell_35.png,0,0.0048297127
C128P89ThinF_IMG_20151004_131632_cell_38.png,0,3.980765e-05
C128P89ThinF_IMG_20151004_131632_cell_65.png,0,0.06256191
C128P89ThinF_IMG_20151004_131753_cell_1.png,0,0.30462125
C128P89ThinF_IMG_20151004_131753_cell_104.png,0,0.017161831
C128P89ThinF_IMG_20151004_131753_cell_112.png,0,0.0312865
C128P89ThinF_IMG_20151004_131753_cell_37.png,0,0.052032154
C128P89ThinF_IMG_20151004_131753_cell_40.png,0,0.21324065
C128P89ThinF_IMG_20151004_131753_cell_93.png,0,0.0103463335
C128P89ThinF_IMG_20151004_131753_cell_99.png,0,0.4887817
C129P90ThinF_IMG_20151004_133244_cell_2.png,0,0.04396705
C129P90ThinF_IMG_20151004_133244_cell_54.png,0,0.02727023
C129P90ThinF_IMG_20151004_133244_cell_68.png,0,0.011331005
C129P90ThinF_IMG_20151004_133244_cell_78.png,0,0.015670363
C129P90ThinF_IMG_20151004_133244_cell_89.png,0,0.27744663
C129P90ThinF_IMG_20151004_133329_cell_10.png,0,0.021235377
C129P90ThinF_IMG_20151004_133329_cell_18.png,0,0.06502426
C129P90ThinF_IMG_20151004_133329_cell_36.png,0,0.064000085
C129P90ThinF_IMG_20151004_133329_cell_65.png,0,0.020734204
C129P90ThinF_IMG_20151004_133329_cell_71.png,0,0.0119849695
C129P90ThinF_IMG_20151004_133329_cell_81.png,0,0.015803315
C129P90ThinF_IMG_20151004_133329_cell_91.png,0,0.107703894
C129P90ThinF_IMG_20151004_133421_cell_16.png,0,0.0258128
C129P90ThinF_IMG_20151004_133421_cell_40.png,0,0.016900044
C129P90ThinF_IMG_20151004_133421_cell_52.png,0,0.073336385
C129P90ThinF_IMG_20151004_133421_cell_54.png,0,0.75920767
C129P90ThinF_IMG_20151004_133421_cell_8.png,0,0.008638031
C129P90ThinF_IMG_20151004_133421_cell_87.png,0,0.0132772485
C129P90ThinF_IMG_20151004_133538_cell_1.png,0,0.013470639
C129P90ThinF_IMG_20151004_133538_cell_59.png,0,0.005028881
C129P90ThinF_IMG_20151004_133538_cell_68.png,0,0.08373108
C129P90ThinF_IMG_20151004_133703_cell_10.png,0,0.009670234
C129P90ThinF_IMG_20151004_133703_cell_11.png,0,0.024729988
C129P90ThinF_IMG_20151004_133703_cell_17.png,0,0.018225275
C129P90ThinF_IMG_20151004_133703_cell_23.png,0,0.0255228
C129P90ThinF_IMG_20151004_133703_cell_36.png,0,0.04596545
C129P90ThinF_IMG_20151004_133703_cell_51.png,0,0.085045636
C129P90ThinF_IMG_20151004_133703_cell_52.png,0,0.03428749
C129P90ThinF_IMG_20151004_133703_cell_58.png,0,0.027169012
C129P90ThinF_IMG_20151004_133703_cell_67.png,0,0.038597412
C129P90ThinF_IMG_20151004_133921_cell_25.png,0,0.0036377788
C129P90ThinF_IMG_20151004_133921_cell_73.png,0,0.023588289
C129P90ThinF_IMG_20151004_133921_cell_80.png,0,0.00936082
C129P90ThinF_IMG_20151004_133921_cell_81.png,0,0.057340037
C129P90ThinF_IMG_20151004_133921_cell_97.png,0,0.007696656
C129P90ThinF_IMG_20151004_134306_cell_1.png,0,0.017094793
C129P90ThinF_IMG_20151004_134306_cell_3.png,0,0.042524125
C129P90ThinF_IMG_20151004_134306_cell_34.png,0,0.0054347706
C129P90ThinF_IMG_20151004_134306_cell_52.png,0,0.008342655
C129P90ThinF_IMG_20151004_134306_cell_7.png,0,0.005785156
C129P90ThinF_IMG_20151004_134306_cell_78.png,0,0.006872121
C129P90ThinF_IMG_20151004_134306_cell_8.png,0,0.013336123
C129P90ThinF_IMG_20151004_134306_cell_84.png,0,0.15035819
C129P90ThinF_IMG_20151004_134520_cell_2.png,0,0.39115208
C129P90ThinF_IMG_20151004_134520_cell_22.png,0,0.038177777
C129P90ThinF_IMG_20151004_134520_cell_35.png,0,0.21958004
C129P90ThinF_IMG_20151004_134520_cell_38.png,0,0.0264055
C129P90ThinF_IMG_20151004_134520_cell_7.png,0,0.037539784
C12NThinF_IMG_20150614_124212_cell_111.png,0,0.0001416216
C12NThinF_IMG_20150614_124212_cell_120.png,0,0.0036585757
C12NThinF_IMG_20150614_124212_cell_125.png,0,0.055205557
C12NThinF_IMG_20150614_124212_cell_138.png,0,0.00045184226
C12NThinF_IMG_20150614_124212_cell_161.png,0,0.0018844366
C12NThinF_IMG_20150614_124212_cell_165.png,0,0.0032710617
C12NThinF_IMG_20150614_124212_cell_187.png,0,0.00016407933
C12NThinF_IMG_20150614_124212_cell_200.png,0,0.00088490895
C12NThinF_IMG_20150614_124212_cell_213.png,0,0.010934285
C12NThinF_IMG_20150614_124212_cell_70.png,0,0.0010651854
C12NThinF_IMG_20150614_124212_cell_73.png,0,0.0020449813
C12NThinF_IMG_20150614_124244_cell_109.png,0,0.0033990443
C12NThinF_IMG_20150614_124244_cell_138.png,0,0.0004123299
C12NThinF_IMG_20150614_124244_cell_21.png,0,0.043488115
C12NThinF_IMG_20150614_124244_cell_211.png,0,0.018825823
C12NThinF_IMG_20150614_124244_cell_253.png,0,0.00068314053
C12NThinF_IMG_20150614_124244_cell_271.png,0,0.005778022
C12NThinF_IMG_20150614_124244_cell_47.png,0,0.00021209716
C12NThinF_IMG_20150614_124244_cell_64.png,0,0.00018449899
C12NThinF_IMG_20150614_124244_cell_90.png,0,1.9589822e-06
C12NThinF_IMG_20150614_124301_cell_122.png,0,0.07068802
C12NThinF_IMG_20150614_124301_cell_154.png,0,0.019196894
C12NThinF_IMG_20150614_124301_cell_167.png,0,0.00030758115
C12NThinF_IMG_20150614_124301_cell_172.png,0,4.9266186e-05
C12NThinF_IMG_20150614_124301_cell_182.png,0,0.0011520474
C12NThinF_IMG_20150614_124301_cell_259.png,0,0.00026185132
C12NThinF_IMG_20150614_124301_cell_4.png,0,0.00016021855
C12NThinF_IMG_20150614_124301_cell_44.png,0,0.0007268431
C12NThinF_IMG_20150614_124301_cell_76.png,0,3.302718e-05
C12NThinF_IMG_20150614_125703_cell_111.png,0,0.007777783
C12NThinF_IMG_20150614_125703_cell_116.png,0,0.0034610513
C12NThinF_IMG_20150614_125703_cell_120.png,0,0.000749053
C12NThinF_IMG_20150614_125703_cell_127.png,0,0.0028830254
C12NThinF_IMG_20150614_125703_cell_187.png,0,0.013832203
C12NThinF_IMG_20150614_125703_cell_2.png,0,0.0024929412
C12NThinF_IMG_20150614_125703_cell_239.png,0,0.0074083665
C12NThinF_IMG_20150614_125703_cell_3.png,0,0.0014005402
C12NThinF_IMG_20150614_125703_cell_32.png,0,0.00017969751
C12NThinF_IMG_20150614_125703_cell_48.png,0,0.00079589296
C12NThinF_IMG_20150614_125703_cell_52.png,0,0.0088392515
C12NThinF_IMG_20150614_125703_cell_71.png,0,0.0010939753
C12NThinF_IMG_20150614_125741_cell_123.png,0,0.011349209
C12NThinF_IMG_20150614_125741_cell_155.png,0,0.032187995
C12NThinF_IMG_20150614_125741_cell_157.png,0,0.0034610264
C12NThinF_IMG_20150614_125741_cell_172.png,0,0.021540318
C12NThinF_IMG_20150614_125741_cell_175.png,0,0.046524808
C12NThinF_IMG_20150614_125741_cell_265.png,0,0.005143038
C12NThinF_IMG_20150614_125741_cell_268.png,0,0.023664383
C12NThinF_IMG_20150614_125741_cell_39.png,0,0.03965094
C12NThinF_IMG_20150614_125741_cell_62.png,0,0.00088802405
C12NThinF_IMG_20150614_125741_cell_76.png,0,0.0012042187
C130P91ThinF_IMG_20151004_135449_cell_100.png,0,0.019662742
C130P91ThinF_IMG_20151004_135449_cell_57.png,0,0.0007911077
C130P91ThinF_IMG_20151004_135449_cell_62.png,0,0.0002565259
C130P91ThinF_IMG_20151004_135449_cell_67.png,0,0.039321776
C130P91ThinF_IMG_20151004_141341_cell_112.png,0,0.03528644
C130P91ThinF_IMG_20151004_141341_cell_128.png,0,0.1224455
C130P91ThinF_IMG_20151004_141341_cell_140.png,0,0.027787054
C130P91ThinF_IMG_20151004_141341_cell_66.png,0,0.15379629
C130P91ThinF_IMG_20151004_141341_cell_88.png,0,0.021091826
C130P91ThinF_IMG_20151004_141341_cell_90.png,0,0.055499453
C130P91ThinF_IMG_20151004_141428_cell_121.png,0,0.74632394
C130P91ThinF_IMG_20151004_141428_cell_29.png,0,0.28293723
C130P91ThinF_IMG_20151004_141428_cell_57.png,0,0.03395887
C130P91ThinF_IMG_20151004_141428_cell_72.png,0,0.33770564
C130P91ThinF_IMG_20151004_141428_cell_85.png,0,0.020675287
C130P91ThinF_IMG_20151004_141504_cell_13.png,0,0.00012717891
C130P91ThinF_IMG_20151004_141504_cell_54.png,0,0.009660896
C130P91ThinF_IMG_20151004_141504_cell_62.png,0,0.02552769
C130P91ThinF_IMG_20151004_141504_cell_80.png,0,0.5511265
C130P91ThinF_IMG_20151004_141504_cell_9.png,0,0.013261502
C130P91ThinF_IMG_20151004_141825_cell_122.png,0,0.024537072
C130P91ThinF_IMG_20151004_141825_cell_128.png,0,0.39002824
C130P91ThinF_IMG_20151004_141825_cell_23.png,0,0.14316179
C130P91ThinF_IMG_20151004_141825_cell_35.png,0,0.040157996
C130P91ThinF_IMG_20151004_141825_cell_60.png,0,0.0052049686
C130P91ThinF_IMG_20151004_141825_cell_75.png,0,0.0039596097
C130P91ThinF_IMG_20151004_141825_cell_82.png,0,0.021090865
C130P91ThinF_IMG_20151004_141825_cell_86.png,0,0.5124922
C130P91ThinF_IMG_20151004_142109_cell_25.png,0,0.14601476
C130P91ThinF_IMG_20151004_142109_cell_3.png,0,0.018511912
C130P91ThinF_IMG_20151004_142109_cell_30.png,0,0.18040584
C130P91ThinF_IMG_20151004_142109_cell_31.png,0,0.009057049
C130P91ThinF_IMG_20151004_142109_cell_8.png,0,0.040659424
C130P91ThinF_IMG_20151004_142109_cell_83.png,0,0.083161876
C130P91ThinF_IMG_20151004_142109_cell_88.png,0,0.07792269
C130P91ThinF_IMG_20151004_142709_cell_101.png,0,0.036439903
C130P91ThinF_IMG_20151004_142709_cell_110.png,0,0.6442494
C130P91ThinF_IMG_20151004_142709_cell_119.png,0,0.05277985
C130P91ThinF_IMG_20151004_142709_cell_16.png,0,0.058977675
C130P91ThinF_IMG_20151004_142709_cell_67.png,0,0.48880786
C130P91ThinF_IMG_20151004_142709_cell_7.png,0,0.09670145
C130P91ThinF_IMG_20151004_142709_cell_87.png,0,0.0042189076
C130P91ThinF_IMG_20151004_142951_cell_121.png,0,0.014735957
C130P91ThinF_IMG_20151004_142951_cell_132.png,0,0.07034297
C130P91ThinF_IMG_20151004_142951_cell_25.png,0,0.01980085
C130P91ThinF_IMG_20151004_142951_cell_8.png,0,0.099145934
C130P91ThinF_IMG_20151004_142951_cell_89.png,0,0.05638145
C131P92ThinF_IMG_20151004_145224_cell_109.png,0,0.02245323
C131P92ThinF_IMG_20151004_145224_cell_112.png,0,0.017123716
C131P92ThinF_IMG_20151004_145224_cell_117.png,0,0.040288687
C131P92ThinF_IMG_20151004_145224_cell_15.png,0,0.03605856
C131P92ThinF_IMG_20151004_145224_cell_17.png,0,0.11822496
C131P92ThinF_IMG_20151004_145224_cell_5.png,0,0.20159239
C131P92ThinF_IMG_20151004_145224_cell_88.png,0,0.019075723
C131P92ThinF_IMG_20151004_145302_cell_111.png,0,0.04469071
C131P92ThinF_IMG_20151004_145302_cell_113.png,0,0.006262697
C131P92ThinF_IMG_20151004_145302_cell_115.png,0,0.019907327
C131P92ThinF_IMG_20151004_145302_cell_125.png,0,0.08522454
C131P92ThinF_IMG_20151004_145302_cell_29.png,0,0.033432405
C131P92ThinF_IMG_20151004_145302_cell_44.png,0,0.065170966
C131P92ThinF_IMG_20151004_145302_cell_55.png,0,0.00104877
C131P92ThinF_IMG_20151004_145302_cell_69.png,0,0.010818995
C131P92ThinF_IMG_20151004_145302_cell_76.png,0,0.15857862
C131P92ThinF_IMG_20151004_145302_cell_89.png,0,0.11199332
C131P92ThinF_IMG_20151004_145410_cell_32.png,0,0.6517577
C131P92ThinF_IMG_20151004_145410_cell_51.png,0,2.9003456e-07
C131P92ThinF_IMG_20151004_145410_cell_57.png,0,0.00085609104
C131P92ThinF_IMG_20151004_145410_cell_82.png,0,0.22561565
C131P92ThinF_IMG_20151004_145410_cell_93.png,0,0.02296409
C131P92ThinF_IMG_20151004_145410_cell_94.png,0,0.073897116
C131P92ThinF_IMG_20151004_150208_cell_106.png,0,0.014059496
C131P92ThinF_IMG_20151004_150208_cell_112.png,0,0.015456832
C131P92ThinF_IMG_20151004_150208_cell_29.png,0,0.026727913
C131P92ThinF_IMG_20151004_150208_cell_5.png,0,0.0066564246
C131P92ThinF_IMG_20151004_150208_cell_63.png,0,0.019291326
C131P92ThinF_IMG_20151004_150208_cell_66.png,0,0.017373431
C131P92ThinF_IMG_20151004_150208_cell_77.png,0,0.13273332
C131P92ThinF_IMG_20151004_151001_cell_116.png,0,0.04609649
C131P92ThinF_IMG_20151004_151001_cell_29.png,0,0.0008797813
C131P92ThinF_IMG_20151004_151001_cell_47.png,0,0.007049775
C131P92ThinF_IMG_20151004_151001_cell_60.png,0,0.08992742
C131P92ThinF_IMG_20151004_151001_cell_65.png,0,0.1773547
C131P92ThinF_IMG_20151004_151001_cell_82.png,0,0.017904336
C131P92ThinF_IMG_20151004_151001_cell_83.png,0,0.09976095
C131P92ThinF_IMG_20151004_151126_cell_11.png,0,0.03911092
C131P92ThinF_IMG_20151004_151126_cell_33.png,0,0.018579727
C131P92ThinF_IMG_20151004_151126_cell_4.png,0,0.012796179
C131P92ThinF_IMG_20151004_151126_cell_40.png,0,0.014159375
C131P92ThinF_IMG_20151004_151126_cell_6.png,0,0.031938564
C131P92ThinF_IMG_20151004_151126_cell_61.png,0,0.030534001
C131P92ThinF_IMG_20151004_151126_cell_9.png,0,0.061581127
C132P93ThinF_IMG_20151004_151701_cell_15.png,0,0.01606733
C132P93ThinF_IMG_20151004_151701_cell_27.png,0,0.019870918
C132P93ThinF_IMG_20151004_151701_cell_60.png,0,0.30096835
C132P93ThinF_IMG_20151004_151701_cell_78.png,0,0.002270528
C132P93ThinF_IMG_20151004_151701_cell_80.png,0,0.0064941524
C132P93ThinF_IMG_20151004_151701_cell_83.png,0,0.0018949935
C132P93ThinF_IMG_20151004_151733_cell_115.png,0,0.02639306
C132P93ThinF_IMG_20151004_151733_cell_122.png,0,0.12257544
C132P93ThinF_IMG_20151004_151733_cell_40.png,0,0.08851405
C132P93ThinF_IMG_20151004_151733_cell_50.png,0,0.0058213477
C132P93ThinF_IMG_20151004_151733_cell_59.png,0,0.0025589361
C132P93ThinF_IMG_20151004_151733_cell_98.png,0,0.0013648564
C132P93ThinF_IMG_20151004_151811_cell_115.png,0,0.010219852
C132P93ThinF_IMG_20151004_151811_cell_48.png,0,0.0117749525
C132P93ThinF_IMG_20151004_151811_cell_63.png,0,0.09234317
C132P93ThinF_IMG_20151004_151811_cell_78.png,0,0.015732642
C132P93ThinF_IMG_20151004_151811_cell_92.png,0,0.031415492
C132P93ThinF_IMG_20151004_152045_cell_34.png,0,0.0069601955
C132P93ThinF_IMG_20151004_152045_cell_53.png,0,0.042993803
C132P93ThinF_IMG_20151004_152045_cell_56.png,0,0.038226493
C132P93ThinF_IMG_20151004_152045_cell_61.png,0,0.015357242
C132P93ThinF_IMG_20151004_152045_cell_77.png,0,0.015503284
C132P93ThinF_IMG_20151004_152045_cell_88.png,0,0.003954348
C132P93ThinF_IMG_20151004_152257_cell_15.png,0,0.018945493
C132P93ThinF_IMG_20151004_152257_cell_27.png,0,0.038789567
C132P93ThinF_IMG_20151004_152257_cell_46.png,0,0.031195495
C132P93ThinF_IMG_20151004_152257_cell_5.png,0,0.0004514053
C132P93ThinF_IMG_20151004_152257_cell_65.png,0,0.5967072
C132P93ThinF_IMG_20151004_152257_cell_78.png,0,0.29214653
C132P93ThinF_IMG_20151004_152257_cell_8.png,0,0.009696647
C132P93ThinF_IMG_20151004_152257_cell_87.png,0,0.003276002
C132P93ThinF_IMG_20151004_152353_cell_10.png,0,0.38661647
C132P93ThinF_IMG_20151004_152353_cell_107.png,0,0.67339385
C132P93ThinF_IMG_20151004_152353_cell_116.png,0,0.15228175
C132P93ThinF_IMG_20151004_152353_cell_51.png,0,0.022295503
C132P93ThinF_IMG_20151004_152353_cell_68.png,0,0.008855131
C132P93ThinF_IMG_20151004_152353_cell_7.png,0,0.29964286
C132P93ThinF_IMG_20151004_152505_cell_103.png,0,0.026888616
C132P93ThinF_IMG_20151004_152505_cell_106.png,0,0.31226832
C132P93ThinF_IMG_20151004_152505_cell_17.png,0,0.0052675838
C132P93ThinF_IMG_20151004_152505_cell_25.png,0,0.255654
C132P93ThinF_IMG_20151004_152505_cell_31.png,0,0.69942445
C132P93ThinF_IMG_20151004_152505_cell_32.png,0,0.030740848
C132P93ThinF_IMG_20151004_152505_cell_4.png,0,0.047701895
C132P93ThinF_IMG_20151004_152505_cell_5.png,0,0.08461062
C132P93ThinF_IMG_20151004_152505_cell_52.png,0,0.015288907
C133P94ThinF_IMG_20151004_153930_cell_26.png,0,0.014381397
C133P94ThinF_IMG_20151004_153930_cell_29.png,0,0.026589854
C133P94ThinF_IMG_20151004_153930_cell_52.png,0,0.01295836
C133P94ThinF_IMG_20151004_153930_cell_71.png,0,0.24652344
C133P94ThinF_IMG_20151004_153930_cell_73.png,0,0.008442278
C133P94ThinF_IMG_20151004_153930_cell_95.png,0,0.001209001
C133P94ThinF_IMG_20151004_154158_cell_16.png,0,0.030729849
C133P94ThinF_IMG_20151004_154158_cell_40.png,0,0.047674913
C133P94ThinF_IMG_20151004_154158_cell_90.png,0,0.002108598
C133P94ThinF_IMG_20151004_154351_cell_25.png,0,0.023250664
C133P94ThinF_IMG_20151004_154351_cell_44.png,0,0.006349638
C133P94ThinF_IMG_20151004_154351_cell_58.png,0,0.002723927
C133P94ThinF_IMG_20151004_154351_cell_69.png,0,0.060764015
C133P94ThinF_IMG_20151004_154351_cell_80.png,0,0.0007070529
C133P94ThinF_IMG_20151004_154351_cell_81.png,0,0.0012328412
C133P94ThinF_IMG_20151004_154512_cell_16.png,0,0.005467444
C133P94ThinF_IMG_20151004_154512_cell_29.png,0,0.006230099
C133P94ThinF_IMG_20151004_154512_cell_4.png,0,0.04681134
C133P94ThinF_IMG_20151004_154512_cell_72.png,0,0.019576157
C133P94ThinF_IMG_20151004_154717_cell_43.png,0,0.021144968
C133P94ThinF_IMG_20151004_154717_cell_57.png,0,0.026530955
C133P94ThinF_IMG_20151004_154717_cell_75.png,0,0.79665303
C133P94ThinF_IMG_20151004_154717_cell_90.png,0,0.0039024595
C133P94ThinF_IMG_20151004_154919_cell_1.png,0,0.009197722
C133P94ThinF_IMG_20151004_154919_cell_25.png,0,0.13243434
C133P94ThinF_IMG_20151004_154919_cell_27.png,0,0.054948818
C133P94ThinF_IMG_20151004_154919_cell_4.png,0,0.021444838
C133P94ThinF_IMG_20151004_154919_cell_68.png,0,0.24030866
C133P94ThinF_IMG_20151004_155144_cell_23.png,0,0.00597645
C133P94ThinF_IMG_20151004_155144_cell_37.png,0,0.019782182
C133P94ThinF_IMG_20151004_155331_cell_27.png,0,0.1605945
C133P94ThinF_IMG_20151004_155331_cell_53.png,0,0.008509806
C133P94ThinF_IMG_20151004_155518_cell_14.png,0,0.004998811
C133P94ThinF_IMG_20151004_155518_cell_52.png,0,0.16244316
C133P94ThinF_IMG_20151004_155518_cell_83.png,0,0.069591776
C133P94ThinF_IMG_20151004_155518_cell_86.png,0,0.009887615
C133P94ThinF_IMG_20151004_155721_cell_107.png,0,0.0024135285
C133P94ThinF_IMG_20151004_155721_cell_21.png,0,0.012410413
C133P94ThinF_IMG_20151004_155721_cell_49.png,0,0.011615201
C133P94ThinF_IMG_20151004_155721_cell_53.png,0,0.11899606
C133P94ThinF_IMG_20151004_155721_cell_73.png,0,0.67007494
C133P94ThinF_IMG_20151004_155721_cell_96.png,0,0.010211261
C134P95ThinF_IMG_20151005_121048_cell_109.png,0,0.029125188
C134P95ThinF_IMG_20151005_121048_cell_65.png,0,0.011222814
C134P95ThinF_IMG_20151005_121343_cell_106.png,0,0.024122054
C134P95ThinF_IMG_20151005_121343_cell_64.png,0,0.011931706
C134P95ThinF_IMG_20151005_121343_cell_68.png,0,0.02863408
C134P95ThinF_IMG_20151005_121343_cell_79.png,0,0.020058097
C134P95ThinF_IMG_20151005_121425_cell_118.png,0,0.00416911
C134P95ThinF_IMG_20151005_121425_cell_5.png,0,0.012381674
C134P95ThinF_IMG_20151005_121425_cell_53.png,0,0.004728454
C134P95ThinF_IMG_20151005_121425_cell_6.png,0,0.02577718
C134P95ThinF_IMG_20151005_121425_cell_70.png,0,0.05113144
C134P95ThinF_IMG_20151005_121554_cell_106.png,0,0.18592146
C134P95ThinF_IMG_20151005_121554_cell_16.png,0,0.0072543835
C134P95ThinF_IMG_20151005_121554_cell_38.png,0,0.032007076
C134P95ThinF_IMG_20151005_121554_cell_60.png,0,0.08271798
C134P95ThinF_IMG_20151005_121656_cell_18.png,0,0.20840274
C134P95ThinF_IMG_20151005_121656_cell_25.png,0,0.033901308
C134P95ThinF_IMG_20151005_121656_cell_59.png,0,0.043882933
C134P95ThinF_IMG_20151005_121656_cell_60.png,0,0.041225024
C134P95ThinF_IMG_20151005_121656_cell_75.png,0,0.043574
C134P95ThinF_IMG_20151005_121834_cell_108.png,0,0.015381227
C134P95ThinF_IMG_20151005_121834_cell_37.png,0,0.05709942
C134P95ThinF_IMG_20151005_121834_cell_42.png,0,0.015881399
C134P95ThinF_IMG_20151005_121834_cell_55.png,0,0.0118515175
